Date,Open,High,Low,Close,Trend,Near support,Near resistance,Far support,Far resistance,Shares,Price,Cash,PnL,N_far,N_near
2022-04-01 00:00:00-04:00,360.3833312988281,364.9166564941406,355.5466613769531,361.5299987792969,1.0,358.8800048828125,367.71331787109375,358.8800048828125,371.3166809082031,1.0,,-359.20001220703125,2.329986572265625,2.0,1.0
2022-04-04 00:00:00-04:00,363.1266784667969,383.3033447265625,357.510009765625,381.8166809082031,1.0,355.5466613769531,364.9166564941406,355.5466613769531,367.71331787109375,0.0,381.8166809082031,22.616668701171875,22.616668701171875,2.0,1.0
2022-04-05 00:00:00-04:00,378.76666259765625,384.2900085449219,362.4333190917969,363.7533264160156,1.0,357.510009765625,383.3033447265625,355.5466613769531,383.3033447265625,0.0,,22.616668701171875,22.616668701171875,2.0,1.0
2022-04-06 00:00:00-04:00,357.8233337402344,359.6666564941406,342.5666809082031,348.586669921875,-1.0,362.4333190917969,384.2900085449219,357.510009765625,384.2900085449219,0.0,,22.616668701171875,22.616668701171875,2.0,1.0
2022-04-07 00:00:00-04:00,350.7966613769531,358.86334228515625,340.5133361816406,352.4200134277344,-1.0,342.5666809082031,359.6666564941406,342.5666809082031,384.2900085449219,0.0,,22.616668701171875,22.616668701171875,2.0,1.0
2022-04-08 00:00:00-04:00,347.7366638183594,349.4800109863281,340.8133239746094,341.8299865722656,-1.0,340.5133361816406,358.86334228515625,340.5133361816406,384.2900085449219,0.0,,22.616668701171875,22.616668701171875,8.0,1.0
2022-04-11 00:00:00-04:00,326.79998779296875,336.15667724609375,324.8800048828125,325.30999755859375,-1.0,340.8133239746094,349.4800109863281,340.5133361816406,358.86334228515625,0.0,,22.616668701171875,22.616668701171875,2.0,1.0
2022-04-12 00:00:00-04:00,332.5466613769531,340.39666748046875,325.5333251953125,328.98333740234375,-1.0,324.8800048828125,336.15667724609375,324.8800048828125,349.4800109863281,0.0,,22.616668701171875,22.616668701171875,2.0,1.0
2022-04-13 00:00:00-04:00,327.02667236328125,342.0799865722656,324.3666687011719,340.7900085449219,1.0,325.5333251953125,340.39666748046875,324.8800048828125,340.39666748046875,0.0,,22.616668701171875,22.616668701171875,2.0,1.0
2022-04-14 00:00:00-04:00,333.0966796875,337.57000732421875,327.39666748046875,328.3333435058594,1.0,324.3666687011719,342.0799865722656,324.3666687011719,342.0799865722656,0.0,,22.616668701171875,22.616668701171875,2.0,1.0
2022-04-18 00:00:00-04:00,329.6766662597656,338.3066711425781,324.4700012207031,334.7633361816406,1.0,327.39666748046875,337.57000732421875,324.3666687011719,342.0799865722656,0.0,,22.616668701171875,22.616668701171875,3.0,1.0
2022-04-19 00:00:00-04:00,335.0199890136719,344.9800109863281,331.77667236328125,342.7166748046875,1.0,324.4700012207031,338.3066711425781,324.3666687011719,342.0799865722656,0.0,,22.616668701171875,22.616668701171875,3.0,1.0
2022-04-20 00:00:00-04:00,343.3333435058594,344.6666564941406,325.0833435058594,325.73333740234375,1.0,331.77667236328125,344.9800109863281,324.4700012207031,344.9800109863281,1.0,325.73333740234375,-303.1166687011719,22.616668701171875,2.0,1.0
2022-04-21 00:00:00-04:00,358.24334716796875,364.0733337402344,332.1400146484375,336.260009765625,1.0,325.0833435058594,344.6666564941406,324.3666687011719,344.9800109863281,1.0,,-303.1166687011719,33.143341064453125,6.0,1.0
2022-04-22 00:00:00-04:00,338.3033447265625,344.95001220703125,331.3333435058594,335.01666259765625,1.0,332.1400146484375,364.0733337402344,324.3666687011719,364.0733337402344,1.0,,-303.1166687011719,31.899993896484375,6.0,1.0
2022-04-25 00:00:00-04:00,326.3233337402344,336.2066650390625,325.1000061035156,332.67333984375,1.0,331.3333435058594,344.95001220703125,324.4700012207031,364.0733337402344,1.0,,-303.1166687011719,29.556671142578125,6.0,1.0
2022-04-26 00:00:00-04:00,331.80999755859375,333.3333435058594,291.6666564941406,292.1400146484375,-1.0,325.1000061035156,336.2066650390625,324.4700012207031,364.0733337402344,0.0,292.1400146484375,-10.976654052734375,-10.976654052734375,6.0,1.0
2022-04-27 00:00:00-04:00,299.52667236328125,306.0,292.4533386230469,293.836669921875,-1.0,291.6666564941406,344.95001220703125,291.6666564941406,364.0733337402344,0.0,,-10.976654052734375,-10.976654052734375,6.0,3.0
2022-04-28 00:00:00-04:00,299.99334716796875,300.0,273.8999938964844,292.5033264160156,-1.0,291.6666564941406,336.2066650390625,291.6666564941406,364.0733337402344,0.0,,-10.976654052734375,-10.976654052734375,6.0,3.0
2022-04-29 00:00:00-04:00,300.75,311.4666748046875,290.0,290.2533264160156,-1.0,273.8999938964844,333.3333435058594,273.8999938964844,364.0733337402344,0.0,,-10.976654052734375,-10.976654052734375,6.0,3.0
2022-05-02 00:00:00-04:00,286.92333984375,302.1199951171875,282.6766662597656,300.9800109863281,-1.0,273.8999938964844,311.4666748046875,273.8999938964844,344.95001220703125,0.0,,-10.976654052734375,-10.976654052734375,6.0,3.0
2022-05-03 00:00:00-04:00,301.05999755859375,308.02667236328125,296.1966552734375,303.0833435058594,-1.0,273.8999938964844,311.4666748046875,273.8999938964844,336.2066650390625,0.0,,-10.976654052734375,-10.976654052734375,6.0,3.0
2022-05-04 00:00:00-04:00,301.3133239746094,318.5,295.09332275390625,317.5400085449219,-1.0,282.6766662597656,311.4666748046875,273.8999938964844,333.3333435058594,-1.0,317.5400085449219,306.5633544921875,-10.976654052734375,6.0,3.0
2022-05-05 00:00:00-04:00,313.00665283203125,315.20001220703125,285.8999938964844,291.09332275390625,-1.0,282.6766662597656,318.5,273.8999938964844,318.5,-1.0,,306.5633544921875,15.47003173828125,6.0,3.0
2022-05-06 00:00:00-04:00,295.6666564941406,296.0,281.03668212890625,288.54998779296875,-1.0,285.8999938964844,318.5,273.8999938964844,318.5,-1.0,,306.5633544921875,18.01336669921875,6.0,3.0
2022-05-09 00:00:00-04:00,278.8166809082031,281.8766784667969,260.3833312988281,262.3699951171875,-1.0,281.03668212890625,318.5,281.03668212890625,318.5,0.0,262.3699951171875,44.193359375,44.193359375,6.0,3.0
2022-05-10 00:00:00-04:00,273.10333251953125,275.1199951171875,258.0833435058594,266.67999267578125,-1.0,260.3833312988281,315.20001220703125,260.3833312988281,318.5,0.0,,44.193359375,44.193359375,6.0,3.0
2022-05-11 00:00:00-04:00,265.0,269.92333984375,242.39999389648438,244.6666717529297,-1.0,258.0833435058594,296.0,258.0833435058594,318.5,0.0,,44.193359375,44.193359375,6.0,3.0
2022-05-12 00:00:00-04:00,233.6666717529297,253.22000122070312,226.6666717529297,242.6666717529297,-1.0,242.39999389648438,281.8766784667969,242.39999389648438,318.5,0.0,,44.193359375,44.193359375,6.0,3.0
2022-05-13 00:00:00-04:00,257.82666015625,262.45001220703125,250.52333068847656,256.5299987792969,-1.0,226.6666717529297,275.1199951171875,226.6666717529297,315.20001220703125,0.0,,44.193359375,44.193359375,6.0,3.0
2022-05-16 00:00:00-04:00,255.72000122070312,256.586669921875,239.69667053222656,241.4566650390625,-1.0,226.6666717529297,269.92333984375,226.6666717529297,296.0,0.0,,44.193359375,44.193359375,6.0,3.0
2022-05-17 00:00:00-04:00,249.1199951171875,254.82666015625,242.9499969482422,253.8699951171875,-1.0,226.6666717529297,262.45001220703125,226.6666717529297,281.8766784667969,0.0,,44.193359375,44.193359375,6.0,3.0
2022-05-18 00:00:00-04:00,248.17333984375,253.5,233.60333251953125,236.60333251953125,-1.0,239.69667053222656,262.45001220703125,226.6666717529297,275.1199951171875,0.0,,44.193359375,44.193359375,6.0,3.0
2022-05-19 00:00:00-04:00,235.6666717529297,244.6666717529297,231.3699951171875,236.47332763671875,-1.0,233.60333251953125,256.586669921875,226.6666717529297,269.92333984375,0.0,,44.193359375,44.193359375,6.0,3.0
2022-05-20 00:00:00-04:00,237.99667358398438,240.52667236328125,211.0,221.3000030517578,-1.0,231.3699951171875,254.82666015625,226.6666717529297,262.45001220703125,0.0,,44.193359375,44.193359375,6.0,3.0
2022-05-23 00:00:00-04:00,218.33999633789062,226.65333557128906,212.68666076660156,224.96665954589844,-1.0,211.0,253.5,211.0,262.45001220703125,0.0,,44.193359375,44.193359375,6.0,3.0
2022-05-24 00:00:00-04:00,217.8433380126953,217.97332763671875,206.85667419433594,209.3866729736328,-1.0,211.0,244.6666717529297,211.0,256.586669921875,0.0,,44.193359375,44.193359375,6.0,3.0
2022-05-25 00:00:00-04:00,207.9499969482422,223.10667419433594,207.6699981689453,219.60000610351562,-1.0,206.85667419433594,240.52667236328125,206.85667419433594,254.82666015625,0.0,,44.193359375,44.193359375,6.0,3.0
2022-05-26 00:00:00-04:00,220.47332763671875,239.55667114257812,217.8866729736328,235.91000366210938,-1.0,206.85667419433594,226.65333557128906,206.85667419433594,253.5,-1.0,235.91000366210938,280.1033630371094,44.193359375,6.0,3.0
2022-05-27 00:00:00-04:00,241.0833282470703,253.26666259765625,240.17666625976562,253.2100067138672,1.0,206.85667419433594,239.55667114257812,206.85667419433594,244.6666717529297,0.0,253.2100067138672,26.893356323242188,26.893356323242188,6.0,3.0
2022-05-31 00:00:00-04:00,257.9466552734375,259.6000061035156,244.7433319091797,252.75332641601562,1.0,206.85667419433594,253.26666259765625,206.85667419433594,253.26666259765625,0.0,,26.893356323242188,26.893356323242188,6.0,4.0
2022-06-01 00:00:00-04:00,251.72000122070312,257.32666015625,243.63999938964844,246.7899932861328,1.0,207.6699981689453,259.6000061035156,206.85667419433594,259.6000061035156,0.0,,26.893356323242188,26.893356323242188,7.0,4.0
2022-06-02 00:00:00-04:00,244.1566619873047,264.2099914550781,242.06666564941406,258.3333435058594,1.0,217.8866729736328,259.6000061035156,206.85667419433594,259.6000061035156,0.0,,26.893356323242188,26.893356323242188,7.0,4.0
2022-06-03 00:00:00-04:00,243.22666931152344,247.79666137695312,233.4166717529297,234.51666259765625,1.0,240.17666625976562,264.2099914550781,207.6699981689453,264.2099914550781,1.0,234.51666259765625,-207.62330627441406,26.893356323242188,6.0,4.0
2022-06-06 00:00:00-04:00,244.35333251953125,244.86666870117188,234.35000610351562,238.27999877929688,1.0,233.4166717529297,264.2099914550781,207.6699981689453,264.2099914550781,1.0,,-207.62330627441406,30.656692504882812,7.0,4.0
2022-06-07 00:00:00-04:00,234.0,239.99667358398438,230.0933380126953,238.8866729736328,1.0,233.4166717529297,264.2099914550781,217.8866729736328,264.2099914550781,1.0,,-207.62330627441406,31.26336669921875,7.0,4.0
2022-06-08 00:00:00-04:00,240.086669921875,249.9633331298828,239.17666625976562,241.86666870117188,1.0,230.0933380126953,264.2099914550781,230.0933380126953,264.2099914550781,1.0,,-207.62330627441406,34.24336242675781,7.0,4.0
2022-06-09 00:00:00-04:00,249.33999633789062,255.54666137695312,239.32666015625,239.7066650390625,1.0,230.0933380126953,249.9633331298828,230.0933380126953,264.2099914550781,1.0,,-207.62330627441406,32.08335876464844,7.0,4.0
2022-06-10 00:00:00-04:00,235.1566619873047,239.5,227.913330078125,232.22999572753906,1.0,230.0933380126953,255.54666137695312,230.0933380126953,264.2099914550781,1.0,,-207.62330627441406,24.606689453125,7.0,4.0
2022-06-13 00:00:00-04:00,223.1666717529297,226.63333129882812,214.68333435058594,215.73666381835938,-1.0,227.913330078125,255.54666137695312,227.913330078125,264.2099914550781,0.0,215.73666381835938,8.113357543945312,8.113357543945312,7.0,5.0
2022-06-14 00:00:00-04:00,218.2866668701172,226.3300018310547,211.73666381835938,220.88999938964844,-1.0,214.68333435058594,255.54666137695312,214.68333435058594,255.54666137695312,0.0,,8.113357543945312,8.113357543945312,7.0,5.0
2022-06-15 00:00:00-04:00,220.9166717529297,235.663330078125,218.14999389648438,233.0,-1.0,211.73666381835938,255.54666137695312,211.73666381835938,255.54666137695312,0.0,,8.113357543945312,8.113357543945312,7.0,5.0
2022-06-16 00:00:00-04:00,222.73666381835938,225.1666717529297,208.69332885742188,213.10000610351562,-1.0,211.73666381835938,255.54666137695312,211.73666381835938,255.54666137695312,0.0,,8.113357543945312,8.113357543945312,7.0,5.0
2022-06-17 00:00:00-04:00,213.43333435058594,220.97000122070312,213.19667053222656,216.75999450683594,-1.0,208.69332885742188,239.5,208.69332885742188,255.54666137695312,0.0,,8.113357543945312,8.113357543945312,7.0,5.0
2022-06-21 00:00:00-04:00,224.60333251953125,243.57666015625,224.3333282470703,237.0366668701172,-1.0,208.69332885742188,235.663330078125,208.69332885742188,255.54666137695312,-1.0,237.0366668701172,245.1500244140625,8.113357543945312,7.0,5.0
2022-06-22 00:00:00-04:00,234.50332641601562,246.8333282470703,233.82666015625,236.086669921875,-1.0,208.69332885742188,243.57666015625,208.69332885742188,243.57666015625,-1.0,,245.1500244140625,9.0633544921875,7.0,5.0
2022-06-23 00:00:00-04:00,237.9066619873047,239.31666564941406,228.6366729736328,235.07000732421875,-1.0,208.69332885742188,246.8333282470703,208.69332885742188,246.8333282470703,-1.0,,245.1500244140625,10.08001708984375,7.0,5.0
2022-06-24 00:00:00-04:00,237.47000122070312,246.06666564941406,236.086669921875,245.7066650390625,-1.0,208.69332885742188,246.8333282470703,208.69332885742188,246.8333282470703,-1.0,,245.1500244140625,-0.556640625,7.0,5.0
2022-06-27 00:00:00-04:00,249.36666870117188,252.07000732421875,242.56666564941406,244.9199981689453,-1.0,213.19667053222656,246.8333282470703,208.69332885742188,246.8333282470703,-1.0,,245.1500244140625,0.2300262451171875,7.0,5.0
2022-06-28 00:00:00-04:00,244.48333740234375,249.97000122070312,232.3433380126953,232.663330078125,-1.0,224.3333282470703,252.07000732421875,208.69332885742188,252.07000732421875,-1.0,,245.1500244140625,12.4866943359375,7.0,5.0
2022-06-29 00:00:00-04:00,230.5,231.17333984375,222.27333068847656,228.49000549316406,-1.0,228.6366729736328,252.07000732421875,213.19667053222656,252.07000732421875,0.0,228.49000549316406,16.660018920898438,16.660018920898438,7.0,5.0
2022-06-30 00:00:00-04:00,224.50999450683594,229.4566650390625,218.8633270263672,224.47332763671875,-1.0,222.27333068847656,252.07000732421875,222.27333068847656,252.07000732421875,0.0,,16.660018920898438,16.660018920898438,7.0,5.0
2022-07-01 00:00:00-04:00,227.0,230.22999572753906,222.1199951171875,227.26333618164062,-1.0,218.8633270263672,252.07000732421875,218.8633270263672,252.07000732421875,0.0,,16.660018920898438,16.660018920898438,7.0,5.0
2022-07-05 00:00:00-04:00,223.0,233.14666748046875,216.1666717529297,233.06666564941406,-1.0,218.8633270263672,252.07000732421875,218.8633270263672,252.07000732421875,0.0,,16.660018920898438,16.660018920898438,7.0,5.0
2022-07-06 00:00:00-04:00,230.77999877929688,234.56333923339844,227.18666076660156,231.73333740234375,-1.0,216.1666717529297,249.97000122070312,216.1666717529297,252.07000732421875,0.0,,16.660018920898438,16.660018920898438,7.0,5.0
2022-07-07 00:00:00-04:00,233.9199981689453,245.3633270263672,232.2100067138672,244.5433349609375,-1.0,216.1666717529297,234.56333923339844,216.1666717529297,252.07000732421875,-1.0,244.5433349609375,261.20335388183594,16.660018920898438,7.0,5.0
2022-07-08 00:00:00-04:00,242.3333282470703,254.97999572753906,241.16000366210938,250.76333618164062,1.0,216.1666717529297,245.3633270263672,216.1666717529297,249.97000122070312,0.0,250.76333618164062,10.440017700195312,10.440017700195312,7.0,5.0
2022-07-11 00:00:00-04:00,252.10333251953125,253.06333923339844,233.6266632080078,234.3433380126953,1.0,216.1666717529297,254.97999572753906,216.1666717529297,254.97999572753906,0.0,,10.440017700195312,10.440017700195312,7.0,5.0
2022-07-12 00:00:00-04:00,236.84666442871094,239.77333068847656,228.3699951171875,233.07000732421875,1.0,216.1666717529297,254.97999572753906,216.1666717529297,254.97999572753906,0.0,,10.440017700195312,10.440017700195312,7.0,5.0
2022-07-13 00:00:00-04:00,225.5,242.05999755859375,225.03334045410156,237.0399932861328,1.0,227.18666076660156,254.97999572753906,216.1666717529297,254.97999572753906,0.0,,10.440017700195312,10.440017700195312,7.0,5.0
2022-07-14 00:00:00-04:00,234.89666748046875,238.65333557128906,229.3333282470703,238.31333923339844,1.0,225.03334045410156,254.97999572753906,216.1666717529297,254.97999572753906,0.0,,10.440017700195312,10.440017700195312,7.0,5.0
2022-07-15 00:00:00-04:00,240.0,243.6233367919922,236.88999938964844,240.06666564941406,1.0,225.03334045410156,254.97999572753906,225.03334045410156,254.97999572753906,0.0,,10.440017700195312,10.440017700195312,7.0,5.0
2022-07-18 00:00:00-04:00,244.93666076660156,250.51666259765625,239.60333251953125,240.54666137695312,1.0,225.03334045410156,253.06333923339844,225.03334045410156,254.97999572753906,0.0,,10.440017700195312,10.440017700195312,7.0,5.0
2022-07-19 00:00:00-04:00,245.0,247.13999938964844,236.97666931152344,245.52999877929688,1.0,225.03334045410156,250.51666259765625,225.03334045410156,254.97999572753906,0.0,,10.440017700195312,10.440017700195312,7.0,5.0
2022-07-20 00:00:00-04:00,246.78334045410156,250.663330078125,243.48333740234375,247.5,1.0,225.03334045410156,250.51666259765625,225.03334045410156,253.06333923339844,0.0,,10.440017700195312,10.440017700195312,7.0,5.0
2022-07-21 00:00:00-04:00,255.10667419433594,273.26666259765625,254.86666870117188,271.7066650390625,1.0,229.3333282470703,250.663330078125,225.03334045410156,250.663330078125,0.0,,10.440017700195312,10.440017700195312,7.0,5.0
2022-07-22 00:00:00-04:00,276.2200012207031,280.78668212890625,270.71331787109375,272.24334716796875,1.0,236.88999938964844,273.26666259765625,225.03334045410156,273.26666259765625,0.0,,10.440017700195312,10.440017700195312,7.0,5.0
2022-07-25 00:00:00-04:00,272.2166748046875,274.14666748046875,267.3999938964844,268.4333190917969,1.0,236.97666931152344,280.78668212890625,229.3333282470703,280.78668212890625,0.0,,10.440017700195312,10.440017700195312,7.0,5.0
2022-07-26 00:00:00-04:00,266.5133361816406,267.30999755859375,256.2633361816406,258.8599853515625,1.0,236.97666931152344,280.78668212890625,236.88999938964844,280.78668212890625,0.0,,10.440017700195312,10.440017700195312,7.0,5.0
2022-07-27 00:00:00-04:00,263.80999755859375,275.9266662597656,261.7900085449219,274.82000732421875,1.0,243.48333740234375,280.78668212890625,236.97666931152344,280.78668212890625,0.0,,10.440017700195312,10.440017700195312,7.0,5.0
