Date,Open,High,Low,Close,Trend,Near support,Near resistance,Far support,Far resistance,Shares,Price,Cash,PnL,N_far,N_near
2022-01-03,176.80387433376782,181.8247374938345,176.68457162105662,180.95974731445312,0.0,,,,,0.0,,0.0,0.0,,
2022-01-04,181.5761870410157,181.88439584119394,178.0864308526617,178.6630859375,0.0,,,,,0.0,,0.0,0.0,,
2022-01-05,178.57358390911529,179.13035007290694,173.6322614493542,173.91064453125,0.0,,,,,0.0,,0.0,0.0,,
2022-01-06,171.70348039658086,174.28848389927217,170.64959925449276,171.0075225830078,0.0,,,,,0.0,,0.0,0.0,,
2022-01-07,171.8923755421327,173.1351626911072,170.04310765762898,171.17652893066406,0.0,,,,,0.0,,0.0,0.0,,
2022-01-10,168.10435621926305,171.50461990648532,167.19960356892346,171.1964111328125,0.0,,,,,0.0,,0.0,0.0,,
2022-01-11,171.32567925303044,174.1691617982015,169.83433461539923,174.0697479248047,0.0,,,,,0.0,,0.0,0.0,,
2022-01-12,175.10372749404806,176.15760853419263,173.81124103846915,174.5171356201172,0.0,,,,,0.0,,0.0,0.0,,
2022-01-13,174.7656920452508,175.6008413359915,170.798710158121,171.1964111328125,0.0,,,,,0.0,,0.0,0.0,,
2022-01-14,170.35132170738993,172.7772447244718,170.1027642699142,172.07135009765625,0.0,,,,,0.0,,0.0,0.0,,
2022-01-18,170.52032997577606,171.54438535065597,168.43245671323794,168.82020568847656,0.0,,,,,0.0,,0.0,0.0,,
2022-01-19,169.01906352725237,170.09283351603224,164.9824930256262,165.27081298828125,0.0,,,,,0.0,,0.0,0.0,,
2022-01-20,166.01647866565924,168.70089594452054,163.2326323439452,163.56072998046875,0.0,,,,,0.0,,0.0,0.0,,
2022-01-21,163.47125091657557,165.3702333480158,161.36348873677323,161.4728546142578,0.0,,,,,0.0,,0.0,0.0,,
2022-01-24,159.09663483102133,161.36347724771906,153.80732574489943,160.68739318847656,0.0,,,,,0.0,,0.0,0.0,,
2022-01-25,158.06264537246045,161.82083270808158,156.11396350919003,158.8580322265625,0.0,,,,,0.0,,0.0,0.0,,
2022-01-26,162.5565520679295,163.4414158729681,156.90933478874848,158.76853942871094,0.0,,,,,0.0,,0.0,0.0,,
2022-01-27,161.51261196021377,162.89459063834667,157.36667592581514,158.30125427246094,0.0,,,,,0.0,,0.0,0.0,,
