Date,Open,High,Low,Close,Trend,Near support,Near resistance,Far support,Far resistance,Shares,Price,Cash,PnL,N_far,N_near
2022-04-21,168.14929310334455,170.75748869471153,165.16280403595255,165.67050170898438,-1.0,165.3519518568213,168.11943052885604,163.17181500796403,168.11943052885604,-1.0,,183.3704417940076,17.69994008502323,2.0,1.0
2022-04-22,165.71033713795472,167.11397551504817,160.77266831895557,161.0613555908203,-1.0,165.16280403595255,170.75748869471153,165.16280403595255,170.75748869471153,-1.0,,183.3704417940076,22.30908620318729,2.0,1.0
2022-04-25,160.39437052186543,162.43514112153832,157.7463617180189,162.14645385742188,-1.0,160.77266831895557,167.11397551504817,160.77266831895557,170.75748869471153,-1.0,,183.3704417940076,21.22398793658573,2.0,1.0
2022-04-26,161.51929399880987,161.608885030912,156.01420001639806,156.09384155273438,-1.0,157.7463617180189,162.43514112153832,157.7463617180189,167.11397551504817,-1.0,,183.3704417940076,27.27660024127323,2.0,1.0
2022-04-27,155.20785213307005,159.07036795436642,154.68024024008278,155.86488342285156,-1.0,156.01420001639806,161.608885030912,156.01420001639806,162.43514112153832,-1.0,,183.3704417940076,27.50555837115604,2.0,1.0
2022-04-28,158.53280180423712,163.7790720889061,158.21423566479427,162.9030303955078,1.0,154.68024024008278,159.07036795436642,154.68024024008278,161.608885030912,0.0,159.07036795436642,24.300073839641186,24.300073839641186,2.0,1.0
2022-04-29,161.11113481592176,165.45149975676915,156.54180995475113,156.94000244140625,1.0,158.21423566479427,163.7790720889061,154.68024024008278,163.7790720889061,1.0,158.21423566479427,-133.9141618251531,23.025840616253163,2.0,1.0
2022-05-02,156.00424100224518,157.5173845301029,152.5797310990753,157.2486114501953,1.0,156.54180995475113,165.45149975676915,156.54180995475113,165.45149975676915,1.0,,-133.9141618251531,23.334449625042225,2.0,1.0
2022-05-03,157.43775246731067,159.98623605764243,155.6160073892082,158.7617645263672,1.0,152.5797310990753,157.5173845301029,152.5797310990753,165.45149975676915,0.0,157.5173845301029,23.603222704949815,23.603222704949815,2.0,1.0
2022-05-04,158.95091512359198,165.73024346542968,158.54275793662092,165.27232360839844,1.0,155.6160073892082,159.98623605764243,152.5797310990753,159.98623605764243,0.0,,23.603222704949815,23.603222704949815,2.0,1.0
2022-05-05,163.11209667315114,163.3410565995918,154.25216930268923,156.06398010253906,1.0,158.54275793662092,165.73024346542968,155.6160073892082,165.73024346542968,1.0,158.54275793662092,-134.9395352316711,21.12444487086796,2.0,1.0
2022-05-06,155.5355698326698,158.95514715090755,153.71113301701791,156.8017120361328,1.0,154.25216930268923,165.73024346542968,152.5797310990753,165.73024346542968,1.0,,-134.9395352316711,21.86217680446171,4.0,2.0
2022-05-09,154.45886290542302,155.35613520452472,151.02933644989548,151.59759521484375,-1.0,153.71113301701791,163.3410565995918,153.71113301701791,165.73024346542968,0.0,153.71113301701791,18.771597785346813,18.771597785346813,4.0,2.0
2022-05-10,155.04706894771004,156.26336015261032,152.46493355950471,154.04013061523438,-1.0,151.02933644989548,158.95514715090755,151.02933644989548,158.95514715090755,-1.0,158.95514715090755,177.72674493625436,23.686614321019988,2.0,2.0
2022-05-11,153.03321791508907,154.97728506762394,145.366600199237,146.05450439453125,-1.0,151.02933644989548,156.26336015261032,151.02933644989548,156.26336015261032,-1.0,,177.72674493625436,31.672240541723113,2.0,2.0
2022-05-12,142.3358481970326,145.75541044545304,138.37791954127903,142.12648010253906,-1.0,145.366600199237,156.26336015261032,145.366600199237,156.26336015261032,-1.0,,177.72674493625436,35.6002648337153,2.0,2.0
2022-05-13,144.15031741630997,147.6496537097199,142.67482215866445,146.66265869140625,-1.0,138.37791954127903,154.97728506762394,138.37791954127903,154.97728506762394,-1.0,,177.72674493625436,31.064086244848113,2.0,2.0
2022-05-16,145.10740669554997,147.0714174295219,143.74156232154976,145.09742736816406,-1.0,138.37791954127903,147.6496537097199,138.37791954127903,147.6496537097199,-1.0,,177.72674493625436,32.6293175680903,2.0,2.0
2022-05-17,148.40732927046932,149.31456568432304,146.23395056543447,148.7861785888672,1.0,142.67482215866445,147.6496537097199,142.67482215866445,147.6496537097199,0.0,147.6496537097199,30.077091226534463,30.077091226534463,2.0,2.0
2022-05-18,146.403446691406,146.91189034473368,139.47456892929358,140.39178466796875,-1.0,143.74156232154976,149.31456568432304,143.74156232154976,149.31456568432304,-1.0,149.31456568432304,179.3916569108575,38.999872242888756,2.0,2.0
2022-05-19,139.45463237022196,141.2292182060907,136.18460800666242,136.9323272705078,-1.0,139.47456892929358,149.31456568432304,139.47456892929358,149.31456568432304,-1.0,,179.3916569108575,42.459329640349694,2.0,2.0
2022-05-20,138.66702358217904,140.272128179785,132.20673352522766,137.1715850830078,-1.0,136.18460800666242,146.91189034473368,136.18460800666242,146.91189034473368,-1.0,,179.3916569108575,42.220071827849694,2.0,2.0
2022-05-23,137.37097544648412,142.8243424542106,137.23140179342516,142.6748046875,1.0,132.20673352522766,141.2292182060907,132.20673352522766,141.2292182060907,0.0,141.2292182060907,38.1624387047668,38.1624387047668,2.0,2.0
2022-05-24,140.38179501353008,141.5382711099196,136.91238193674863,139.93316650390625,1.0,132.20673352522766,142.8243424542106,132.20673352522766,142.8243424542106,0.0,,38.1624387047668,38.1624387047668,2.0,2.0
2022-05-25,138.0090410608773,141.35882424900942,137.91931839275315,140.0926971435547,1.0,132.20673352522766,142.8243424542106,132.20673352522766,142.8243424542106,0.0,,38.1624387047668,38.1624387047668,3.0,3.0
2022-05-26,136.9721910271665,143.90105276282335,136.72295128694586,143.34275817871094,1.0,136.91238193674863,142.8243424542106,136.91238193674863,142.8243424542106,0.0,,38.1624387047668,38.1624387047668,3.0,3.0
2022-05-27,144.94787581550264,149.22482345081568,144.81826627090933,149.18495178222656,1.0,136.72295128694586,143.90105276282335,136.72295128694586,143.90105276282335,0.0,,38.1624387047668,38.1624387047668,2.0,2.0
2022-05-31,148.61670168471503,150.20186301709586,146.3934719186632,148.38739013671875,1.0,136.72295128694586,149.22482345081568,136.72295128694586,149.22482345081568,0.0,,38.1624387047668,38.1624387047668,2.0,2.0
